time,event_type,bot_id,rack_id,stop_index,exit_id,leg_type,from_node,to_node,travel_start,travel_end,distance_m,n_turns,travel_time_s,queue_delay_s,service_start,service_end,release_time_s,n_os_stop,n_os,n_stops,trip_start,trip_end,trip_duration_s,travel_distance_total,travel_time_total,queue_time_total,release_time_total,cycle_time_total
3010.25,trip_completed,BOT_6,RACK_511,,,,,,,,,,,,,,,,1.0,1.0,2817.0,3010.25,193.25,141.8,187.25,0.0,6.0,193.25
3010.875,travel_leg,BOT_35,RACK_532,1.0,EXIT_27,receiving_to_first_exit,receiving,EXIT_27,2918.125,3010.875,71.0,2.0,92.75,,,,,,,,,,,,,,,
3014.0,travel_leg,BOT_37,RACK_533,1.0,EXIT_27,receiving_to_first_exit,receiving,EXIT_27,2921.25,3014.0,71.0,2.0,92.75,,,,,,,,,,,,,,,
3016.875,exit_stop_service,BOT_35,RACK_532,1.0,EXIT_27,,,,,,,,,0.0,3010.875,3016.875,6.0,1.0,,,,,,,,,,
3017.0,travel_leg,BOT_4,RACK_537,1.0,EXIT_25,receiving_to_first_exit,receiving,EXIT_25,2942.75,3017.0,56.19999999999999,2.0,74.24999999999999,,,,,,,,,,,,,,,
3019.0,travel_leg,BOT_8,RACK_540,1.0,EXIT_23,receiving_to_first_exit,receiving,EXIT_23,2963.25,3019.0,41.4,2.0,55.74999999999999,,,,,,,,,,,,,,,
3019.75,return_leg,BOT_34,RACK_508,1.0,EXIT_29,last_exit_to_return,EXIT_29,return,2906.75,3019.75,85.60000000000001,3.0,113.0,,,,,,,,,,,,,,,
3019.75,trip_completed,BOT_34,RACK_508,,,,,,,,,,,,,,,,1.0,1.0,2789.5,3019.75,230.25,171.40000000000003,224.25,0.0,6.0,230.25
3020.25,travel_leg,BOT_32,RACK_528,1.0,EXIT_31,receiving_to_first_exit,receiving,EXIT_31,2890.5,3020.25,100.60000000000002,2.0,129.75000000000003,,,,,,,,,,,,,,,
3021.25,return_leg,BOT_24,RACK_505,1.0,EXIT_30,last_exit_to_return,EXIT_30,return,2899.0,3021.25,93.00000000000001,3.0,122.25000000000001,,,,,,,,,,,,,,,
3021.25,trip_completed,BOT_24,RACK_505,,,,,,,,,,,,,,,,1.0,1.0,2772.5,3021.25,248.75,186.20000000000005,242.75000000000003,0.0,6.0,248.75
3021.75,return_leg,BOT_20,RACK_499,1.0,EXIT_31,last_exit_to_return,EXIT_31,return,2890.25,3021.75,100.40000000000002,3.0,131.5,,,,,,,,,,,,,,,
3021.75,trip_completed,BOT_20,RACK_499,,,,,,,,,,,,,,,,1.0,1.0,2754.5,3021.75,267.25,201.00000000000006,261.25,0.0,6.0,267.25
3022.875,exit_stop_service,BOT_37,RACK_533,1.0,EXIT_27,,,,,,,,,2.875,3016.875,3022.875,6.0,1.0,,,,,,,,,,
3023.0,exit_stop_service,BOT_4,RACK_537,1.0,EXIT_25,,,,,,,,,0.0,3017.0,3023.0,6.0,1.0,,,,,,,,,,
3023.25,return_leg,BOT_12,RACK_515,1.0,EXIT_27,last_exit_to_return,EXIT_27,return,2928.75,3023.25,70.8,3.0,94.49999999999999,,,,,,,,,,,,,,,
3023.25,trip_completed,BOT_12,RACK_515,,,,,,,,,,,,,,,,1.0,1.0,2830.0,3023.25,193.25,141.8,187.25,0.0,6.0,193.25
3025.0,exit_stop_service,BOT_8,RACK_540,1.0,EXIT_23,,,,,,,,,0.0,3019.0,3025.0,6.0,1.0,,,,,,,,,,
3026.25,exit_stop_service,BOT_32,RACK_528,1.0,EXIT_31,,,,,,,,,0.0,3020.25,3026.25,6.0,1.0,,,,,,,,,,
3030.625,return_leg,BOT_15,RACK_512,1.0,EXIT_12,last_exit_to_return,EXIT_12,return,2926.125,3030.625,78.8,3.0,104.49999999999999,,,,,,,,,,,,,,,
3030.625,trip_completed,BOT_15,RACK_512,,,,,,,,,,,,,,,,1.0,1.0,2820.5,3030.625,210.125,155.3,204.125,0.0,6.0,210.125
3033.75,return_leg,BOT_16,RACK_510,1.0,EXIT_29,last_exit_to_return,EXIT_29,return,2920.75,3033.75,85.60000000000001,3.0,113.0,,,,,,,,,,,,,,,
3033.75,trip_completed,BOT_16,RACK_510,,,,,,,,,,,,,,,,1.0,1.0,2803.5,3033.75,230.25,171.40000000000003,224.25,0.0,6.0,230.25
3035.125,travel_leg,BOT_14,RACK_547,1.0,EXIT_2,receiving_to_first_exit,receiving,EXIT_2,3005.5,3035.125,20.5,2.0,29.625,,,,,,,,,,,,,,,
3037.5,travel_leg,BOT_38,RACK_535,1.0,EXIT_29,receiving_to_first_exit,receiving,EXIT_29,2926.25,3037.5,85.80000000000001,2.0,111.25000000000001,,,,,,,,,,,,,,,
3041.125,exit_stop_service,BOT_14,RACK_547,1.0,EXIT_2,,,,,,,,,0.0,3035.125,3041.125,6.0,1.0,,,,,,,,,,
3043.25,travel_leg,BOT_13,RACK_545,1.0,EXIT_22,receiving_to_first_exit,receiving,EXIT_22,2996.75,3043.25,34.0,2.0,46.5,,,,,,,,,,,,,,,
3043.5,exit_stop_service,BOT_38,RACK_535,1.0,EXIT_29,,,,,,,,,0.0,3037.5,3043.5,6.0,1.0,,,,,,,,,,
3046.0,travel_leg,BOT_7,RACK_541,1.0,EXIT_25,receiving_to_first_exit,receiving,EXIT_25,2971.75,3046.0,56.19999999999999,2.0,74.24999999999999,,,,,,,,,,,,,,,
3047.25,return_leg,BOT_11,RACK_517,1.0,EXIT_28,last_exit_to_return,EXIT_28,return,2943.5,3047.25,78.2,3.0,103.75,,,,,,,,,,,,,,,
3047.25,trip_completed,BOT_11,RACK_517,,,,,,,,,,,,,,,,1.0,1.0,2835.5,3047.25,211.75,156.60000000000002,205.75,0.0,6.0,211.75
3049.25,exit_stop_service,BOT_13,RACK_545,1.0,EXIT_22,,,,,,,,,0.0,3043.25,3049.25,6.0,1.0,,,,,,,,,,
3051.75,return_leg,BOT_17,RACK_513,1.0,EXIT_29,last_exit_to_return,EXIT_29,return,2938.75,3051.75,85.60000000000001,3.0,113.0,,,,,,,,,,,,,,,
3051.75,trip_completed,BOT_17,RACK_513,,,,,,,,,,,,,,,,1.0,1.0,2821.5,3051.75,230.25,171.40000000000003,224.25,0.0,6.0,230.25
3052.0,exit_stop_service,BOT_7,RACK_541,1.0,EXIT_25,,,,,,,,,0.0,3046.0,3052.0,6.0,1.0,,,,,,,,,,
3053.25,return_leg,BOT_18,RACK_519,1.0,EXIT_28,last_exit_to_return,EXIT_28,return,2949.5,3053.25,78.2,3.0,103.75,,,,,,,,,,,,,,,
3053.25,trip_completed,BOT_18,RACK_519,,,,,,,,,,,,,,,,1.0,1.0,2839.0,3053.25,214.25,156.60000000000002,205.75,2.5,6.0,214.25
3058.0,return_leg,BOT_19,RACK_538,1.0,EXIT_22,last_exit_to_return,EXIT_22,return,3009.75,3058.0,33.8,3.0,48.24999999999999,,,,,,,,,,,,,,,
3058.0,trip_completed,BOT_19,RACK_538,,,,,,,,,,,,,,,,1.0,1.0,2957.25,3058.0,100.75,67.8,94.75,0.0,6.0,100.75
3058.875,travel_leg,BOT_27,RACK_549,1.0,EXIT_5,receiving_to_first_exit,receiving,EXIT_5,3008.25,3058.875,37.300000000000004,2.0,50.625,,,,,,,,,,,,,,,
3061.25,travel_leg,BOT_26,RACK_542,1.0,EXIT_10,receiving_to_first_exit,receiving,EXIT_10,2975.625,3061.25,65.30000000000001,2.0,85.62500000000001,,,,,,,,,,,,,,,
3061.75,return_leg,BOT_3,RACK_520,1.0,EXIT_28,last_exit_to_return,EXIT_28,return,2958.0,3061.75,78.2,3.0,103.75,,,,,,,,,,,,,,,
3061.75,trip_completed,BOT_3,RACK_520,,,,,,,,,,,,,,,,1.0,1.0,2850.0,3061.75,211.75,156.60000000000002,205.75,0.0,6.0,211.75
3062.75,return_leg,BOT_28,RACK_526,1.0,EXIT_26,last_exit_to_return,EXIT_26,return,2977.5,3062.75,63.39999999999999,3.0,85.24999999999999,,,,,,,,,,,,,,,
3062.75,trip_completed,BOT_28,RACK_526,,,,,,,,,,,,,,,,1.0,1.0,2888.0,3062.75,174.75,126.99999999999999,168.74999999999997,0.0,6.0,174.75
3064.875,exit_stop_service,BOT_27,RACK_549,1.0,EXIT_5,,,,,,,,,0.0,3058.875,3064.875,6.0,1.0,,,,,,,,,,
3067.25,exit_stop_service,BOT_26,RACK_542,1.0,EXIT_10,,,,,,,,,0.0,3061.25,3067.25,6.0,1.0,,,,,,,,,,
3068.75,return_leg,BOT_31,RACK_527,1.0,EXIT_26,last_exit_to_return,EXIT_26,return,2983.5,3068.75,63.39999999999999,3.0,85.24999999999999,,,,,,,,,,,,,,,
3068.75,trip_completed,BOT_31,RACK_527,,,,,,,,,,,,,,,,1.0,1.0,2889.5,3068.75,179.25,126.99999999999999,168.74999999999997,4.5,6.0,179.25
3069.0,travel_leg,BOT_33,RACK_539,1.0,EXIT_29,receiving_to_first_exit,receiving,EXIT_29,2957.75,3069.0,85.80000000000001,2.0,111.25000000000001,,,,,,,,,,,,,,,
3069.5,travel_leg,BOT_25,RACK_543,1.0,EXIT_27,receiving_to_first_exit,receiving,EXIT_27,2976.75,3069.5,71.0,2.0,92.75,,,,,,,,,,,,,,,
3075.0,exit_stop_service,BOT_33,RACK_539,1.0,EXIT_29,,,,,,,,,0.0,3069.0,3075.0,6.0,1.0,,,,,,,,,,
3075.5,exit_stop_service,BOT_25,RACK_543,1.0,EXIT_27,,,,,,,,,0.0,3069.5,3075.5,6.0,1.0,,,,,,,,,,
3075.625,return_leg,BOT_14,RACK_547,1.0,EXIT_2,last_exit_to_return,EXIT_2,return,3041.125,3075.625,22.799999999999997,3.0,34.5,,,,,,,,,,,,,,,
3075.625,trip_completed,BOT_14,RACK_547,,,,,,,,,,,,,,,,1.0,1.0,3005.5,3075.625,70.125,43.3,64.125,0.0,6.0,70.125
3076.875,return_leg,BOT_5,RACK_536,1.0,EXIT_7,last_exit_to_return,EXIT_7,return,3007.375,3076.875,50.800000000000004,3.0,69.5,,,,,,,,,,,,,,,
3076.875,trip_completed,BOT_5,RACK_536,,,,,,,,,,,,,,,,1.0,1.0,2936.75,3076.875,140.125,99.30000000000001,134.125,0.0,6.0,140.125
3080.75,return_leg,BOT_1,RACK_530,1.0,EXIT_26,last_exit_to_return,EXIT_26,return,2995.5,3080.75,63.39999999999999,3.0,85.24999999999999,,,,,,,,,,,,,,,
3080.75,trip_completed,BOT_1,RACK_530,,,,,,,,,,,,,,,,1.0,1.0,2906.0,3080.75,174.75,126.99999999999999,168.74999999999997,0.0,6.0,174.75
3082.5,return_leg,BOT_8,RACK_540,1.0,EXIT_23,last_exit_to_return,EXIT_23,return,3025.0,3082.5,41.199999999999996,3.0,57.49999999999999,,,,,,,,,,,,,,,
3082.5,trip_completed,BOT_8,RACK_540,,,,,,,,,,,,,,,,1.0,1.0,2963.25,3082.5,119.25,82.6,113.24999999999999,0.0,6.0,119.25
3086.75,travel_leg,BOT_2,RACK_546,1.0,EXIT_26,receiving_to_first_exit,receiving,EXIT_26,3003.25,3086.75,63.599999999999994,2.0,83.49999999999999,,,,,,,,,,,,,,,
3086.75,travel_leg,BOT_20,RACK_553,1.0,EXIT_24,receiving_to_first_exit,receiving,EXIT_24,3021.75,3086.75,48.8,2.0,65.0,,,,,,,,,,,,,,,
3092.75,exit_stop_service,BOT_2,RACK_546,1.0,EXIT_26,,,,,,,,,0.0,3086.75,3092.75,6.0,1.0,,,,,,,,,,
3092.75,exit_stop_service,BOT_20,RACK_553,1.0,EXIT_24,,,,,,,,,0.0,3086.75,3092.75,6.0,1.0,,,,,,,,,,
3097.5,return_leg,BOT_13,RACK_545,1.0,EXIT_22,last_exit_to_return,EXIT_22,return,3049.25,3097.5,33.8,3.0,48.24999999999999,,,,,,,,,,,,,,,
3097.5,trip_completed,BOT_13,RACK_545,,,,,,,,,,,,,,,,1.0,1.0,2996.75,3097.5,100.75,67.8,94.75,0.0,6.0,100.75
3099.0,return_leg,BOT_4,RACK_537,1.0,EXIT_25,last_exit_to_return,EXIT_25,return,3023.0,3099.0,55.99999999999999,3.0,75.99999999999999,,,,,,,,,,,,,,,
3099.0,trip_completed,BOT_4,RACK_537,,,,,,,,,,,,,,,,1.0,1.0,2942.75,3099.0,156.25,112.19999999999999,150.24999999999997,0.0,6.0,156.25
3102.625,return_leg,BOT_23,RACK_523,1.0,EXIT_14,last_exit_to_return,EXIT_14,return,2984.125,3102.625,89.99999999999999,3.0,118.49999999999997,,,,,,,,,,,,,,,
3102.625,trip_completed,BOT_23,RACK_523,,,,,,,,,,,,,,,,1.0,1.0,2864.5,3102.625,238.125,177.7,232.12499999999994,0.0,6.0,238.125
3103.0,travel_leg,BOT_6,RACK_550,1.0,EXIT_27,receiving_to_first_exit,receiving,EXIT_27,3010.25,3103.0,71.0,2.0,92.75,,,,,,,,,,,,,,,
3103.25,return_leg,BOT_29,RACK_518,1.0,EXIT_31,last_exit_to_return,EXIT_31,return,2971.75,3103.25,100.40000000000002,3.0,131.5,,,,,,,,,,,,,,,
3103.25,trip_completed,BOT_29,RACK_518,,,,,,,,,,,,,,,,1.0,1.0,2836.0,3103.25,267.25,201.00000000000006,261.25,0.0,6.0,267.25
3106.75,travel_leg,BOT_12,RACK_554,1.0,EXIT_26,receiving_to_first_exit,receiving,EXIT_26,3023.25,3106.75,63.599999999999994,2.0,83.49999999999999,,,,,,,,,,,,,,,
3107.75,return_leg,BOT_21,RACK_529,1.0,EXIT_28,last_exit_to_return,EXIT_28,return,3004.0,3107.75,78.2,3.0,103.75,,,,,,,,,,,,,,,
3107.75,trip_completed,BOT_21,RACK_529,,,,,,,,,,,,,,,,1.0,1.0,2896.0,3107.75,211.75,156.60000000000002,205.75,0.0,6.0,211.75
3108.875,travel_leg,BOT_10,RACK_544,1.0,EXIT_14,receiving_to_first_exit,receiving,EXIT_14,2995.25,3108.875,87.69999999999999,2.0,113.62499999999999,,,,,,,,,,,,,,,
3109.0,exit_stop_service,BOT_6,RACK_550,1.0,EXIT_27,,,,,,,,,0.0,3103.0,3109.0,6.0,1.0,,,,,,,,,,
3109.25,travel_leg,BOT_28,RACK_562,1.0,EXIT_22,receiving_to_first_exit,receiving,EXIT_22,3062.75,3109.25,34.0,2.0,46.5,,,,,,,,,,,,,,,
3111.375,return_leg,BOT_35,RACK_532,1.0,EXIT_27,last_exit_to_return,EXIT_27,return,3016.875,3111.375,70.8,3.0,94.49999999999999,,,,,,,,,,,,,,,
3111.375,trip_completed,BOT_35,RACK_532,,,,,,,,,,,,,,,,1.0,1.0,2918.125,3111.375,193.25,141.8,187.25,0.0,6.0,193.25
3112.5,travel_leg,BOT_11,RACK_557,1.0,EXIT_24,receiving_to_first_exit,receiving,EXIT_24,3047.5,3112.5,48.8,2.0,65.0,,,,,,,,,,,,,,,
3112.75,return_leg,BOT_30,RACK_525,1.0,EXIT_29,last_exit_to_return,EXIT_29,return,2999.75,3112.75,85.60000000000001,3.0,113.0,,,,,,,,,,,,,,,
3112.75,exit_stop_service,BOT_12,RACK_554,1.0,EXIT_26,,,,,,,,,0.0,3106.75,3112.75,6.0,1.0,,,,,,,,,,
3112.75,trip_completed,BOT_30,RACK_525,,,,,,,,,,,,,,,,1.0,1.0,2882.5,3112.75,230.25,171.40000000000003,224.25,0.0,6.0,230.25
3114.875,exit_stop_service,BOT_10,RACK_544,1.0,EXIT_14,,,,,,,,,0.0,3108.875,3114.875,6.0,1.0,,,,,,,,,,
3115.25,exit_stop_service,BOT_28,RACK_562,1.0,EXIT_22,,,,,,,,,0.0,3109.25,3115.25,6.0,1.0,,,,,,,,,,
3117.25,return_leg,BOT_9,RACK_516,1.0,EXIT_32,last_exit_to_return,EXIT_32,return,2976.5,3117.25,107.80000000000003,3.0,140.75000000000003,,,,,,,,,,,,,,,
3117.25,trip_completed,BOT_9,RACK_516,,,,,,,,,,,,,,,,1.0,1.0,2831.5,3117.25,285.75,215.80000000000007,279.75000000000006,0.0,6.0,285.75
3117.375,return_leg,BOT_37,RACK_533,1.0,EXIT_27,last_exit_to_return,EXIT_27,return,3022.875,3117.375,70.8,3.0,94.49999999999999,,,,,,,,,,,,,,,
3117.375,trip_completed,BOT_37,RACK_533,,,,,,,,,,,,,,,,1.0,1.0,2921.25,3117.375,196.125,141.8,187.25,2.875,6.0,196.125
3118.25,return_leg,BOT_22,RACK_521,1.0,EXIT_31,last_exit_to_return,EXIT_31,return,2986.75,3118.25,100.40000000000002,3.0,131.5,,,,,,,,,,,,,,,
3118.25,trip_completed,BOT_22,RACK_521,,,,,,,,,,,,,,,,1.0,1.0,2851.0,3118.25,267.25,201.00000000000006,261.25,0.0,6.0,267.25
3118.5,exit_stop_service,BOT_11,RACK_557,1.0,EXIT_24,,,,,,,,,0.0,3112.5,3118.5,6.0,1.0,,,,,,,,,,
3120.375,return_leg,BOT_27,RACK_549,1.0,EXIT_5,last_exit_to_return,EXIT_5,return,3064.875,3120.375,39.6,3.0,55.5,,,,,,,,,,,,,,,
3120.375,trip_completed,BOT_27,RACK_549,,,,,,,,,,,,,,,,1.0,1.0,3008.25,3120.375,112.125,76.9,106.125,0.0,6.0,112.125
3122.125,travel_leg,BOT_14,RACK_564,1.0,EXIT_22,receiving_to_first_exit,receiving,EXIT_22,3075.625,3122.125,34.0,2.0,46.5,,,,,,,,,,,,,,,
3123.25,travel_leg,BOT_24,RACK_552,1.0,EXIT_28,receiving_to_first_exit,receiving,EXIT_28,3021.25,3123.25,78.4,2.0,102.0,,,,,,,,,,,,,,,
3126.75,travel_leg,BOT_3,RACK_561,1.0,EXIT_24,receiving_to_first_exit,receiving,EXIT_24,3061.75,3126.75,48.8,2.0,65.0,,,,,,,,,,,,,,,
3127.25,travel_leg,BOT_1,RACK_566,1.0,EXIT_22,receiving_to_first_exit,receiving,EXIT_22,3080.75,3127.25,34.0,2.0,46.5,,,,,,,,,,,,,,,
3127.5,travel_leg,BOT_18,RACK_559,1.0,EXIT_25,receiving_to_first_exit,receiving,EXIT_25,3053.25,3127.5,56.19999999999999,2.0,74.24999999999999,,,,,,,,,,,,,,,
3128.0,return_leg,BOT_7,RACK_541,1.0,EXIT_25,last_exit_to_return,EXIT_25,return,3052.0,3128.0,55.99999999999999,3.0,75.99999999999999,,,,,,,,,,,,,,,
3128.0,trip_completed,BOT_7,RACK_541,,,,,,,,,,,,,,,,1.0,1.0,2971.75,3128.0,156.25,112.19999999999999,150.24999999999997,0.0,6.0,156.25
3128.125,exit_stop_service,BOT_14,RACK_564,1.0,EXIT_22,,,,,,,,,0.0,3122.125,3128.125,6.0,1.0,,,,,,,,,,
3129.25,exit_stop_service,BOT_24,RACK_552,1.0,EXIT_28,,,,,,,,,0.0,3123.25,3129.25,6.0,1.0,,,,,,,,,,
3131.0,travel_leg,BOT_34,RACK_551,1.0,EXIT_29,receiving_to_first_exit,receiving,EXIT_29,3019.75,3131.0,85.80000000000001,2.0,111.25000000000001,,,,,,,,,,,,,,,
3132.625,travel_leg,BOT_15,RACK_555,1.0,EXIT_28,receiving_to_first_exit,receiving,EXIT_28,3030.625,3132.625,78.4,2.0,102.0,,,,,,,,,,,,,,,
3132.75,exit_stop_service,BOT_3,RACK_561,1.0,EXIT_24,,,,,,,,,0.0,3126.75,3132.75,6.0,1.0,,,,,,,,,,
3133.5,exit_stop_service,BOT_18,RACK_559,1.0,EXIT_25,,,,,,,,,0.0,3127.5,3133.5,6.0,1.0,,,,,,,,,,
3134.125,exit_stop_service,BOT_1,RACK_566,1.0,EXIT_22,,,,,,,,,0.875,3128.125,3134.125,6.0,1.0,,,,,,,,,,
3135.625,travel_leg,BOT_36,RACK_548,1.0,EXIT_31,receiving_to_first_exit,receiving,EXIT_31,3005.875,3135.625,100.60000000000002,2.0,129.75000000000003,,,,,,,,,,,,,,,
3135.75,travel_leg,BOT_16,RACK_556,1.0,EXIT_28,receiving_to_first_exit,receiving,EXIT_28,3033.75,3135.75,78.4,2.0,102.0,,,,,,,,,,,,,,,
3137.0,exit_stop_service,BOT_34,RACK_551,1.0,EXIT_29,,,,,,,,,0.0,3131.0,3137.0,6.0,1.0,,,,,,,,,,
3138.625,exit_stop_service,BOT_15,RACK_555,1.0,EXIT_28,,,,,,,,,0.0,3132.625,3138.625,6.0,1.0,,,,,,,,,,
3141.625,exit_stop_service,BOT_36,RACK_548,1.0,EXIT_31,,,,,,,,,0.0,3135.625,3141.625,6.0,1.0,,,,,,,,,,
3144.625,exit_stop_service,BOT_16,RACK_556,1.0,EXIT_28,,,,,,,,,2.875,3138.625,3144.625,6.0,1.0,,,,,,,,,,
3150.625,travel_leg,BOT_30,RACK_574,1.0,EXIT_1,receiving_to_first_exit,receiving,EXIT_1,3128.0,3150.625,14.899999999999999,2.0,22.624999999999996,,,,,,,,,,,,,,,
3156.5,return_leg,BOT_38,RACK_535,1.0,EXIT_29,last_exit_to_return,EXIT_29,return,3043.5,3156.5,85.60000000000001,3.0,113.0,,,,,,,,,,,,,,,
3156.5,trip_completed,BOT_38,RACK_535,,,,,,,,,,,,,,,,1.0,1.0,2926.25,3156.5,230.25,171.40000000000003,224.25,0.0,6.0,230.25
3156.625,exit_stop_service,BOT_30,RACK_574,1.0,EXIT_1,,,,,,,,,0.0,3150.625,3156.625,6.0,1.0,,,,,,,,,,
3157.625,travel_leg,BOT_19,RACK_560,1.0,EXIT_12,receiving_to_first_exit,receiving,EXIT_12,3058.0,3157.625,76.5,2.0,99.625,,,,,,,,,,,,,,,
3157.75,return_leg,BOT_32,RACK_528,1.0,EXIT_31,last_exit_to_return,EXIT_31,return,3026.25,3157.75,100.40000000000002,3.0,131.5,,,,,,,,,,,,,,,
3157.75,return_leg,BOT_26,RACK_542,1.0,EXIT_10,last_exit_to_return,EXIT_10,return,3067.25,3157.75,67.60000000000001,3.0,90.5,,,,,,,,,,,,,,,
3157.75,trip_completed,BOT_32,RACK_528,,,,,,,,,,,,,,,,1.0,1.0,2890.5,3157.75,267.25,201.00000000000006,261.25,0.0,6.0,267.25
3157.75,trip_completed,BOT_26,RACK_542,,,,,,,,,,,,,,,,1.0,1.0,2975.625,3157.75,182.125,132.90000000000003,176.125,0.0,6.0,182.125
3159.5,return_leg,BOT_20,RACK_553,1.0,EXIT_24,last_exit_to_return,EXIT_24,return,3092.75,3159.5,48.599999999999994,3.0,66.75,,,,,,,,,,,,,,,
3159.5,trip_completed,BOT_20,RACK_553,,,,,,,,,,,,,,,,1.0,1.0,3021.75,3159.5,137.75,97.39999999999999,131.75,0.0,6.0,137.75
3163.5,return_leg,BOT_28,RACK_562,1.0,EXIT_22,last_exit_to_return,EXIT_22,return,3115.25,3163.5,33.8,3.0,48.24999999999999,,,,,,,,,,,,,,,
3163.5,trip_completed,BOT_28,RACK_562,,,,,,,,,,,,,,,,1.0,1.0,3062.75,3163.5,100.75,67.8,94.75,0.0,6.0,100.75
3163.625,travel_leg,BOT_35,RACK_573,1.0,EXIT_3,receiving_to_first_exit,receiving,EXIT_3,3127.0,3163.625,26.1,2.0,36.625,,,,,,,,,,,,,,,
3163.625,exit_stop_service,BOT_19,RACK_560,1.0,EXIT_12,,,,,,,,,0.0,3157.625,3163.625,6.0,1.0,,,,,,,,,,
3169.625,exit_stop_service,BOT_35,RACK_573,1.0,EXIT_3,,,,,,,,,0.0,3163.625,3169.625,6.0,1.0,,,,,,,,,,
3170.0,return_leg,BOT_25,RACK_543,1.0,EXIT_27,last_exit_to_return,EXIT_27,return,3075.5,3170.0,70.8,3.0,94.49999999999999,,,,,,,,,,,,,,,
3170.0,trip_completed,BOT_25,RACK_543,,,,,,,,,,,,,,,,1.0,1.0,2976.75,3170.0,193.25,141.8,187.25,0.0,6.0,193.25
3176.375,return_leg,BOT_14,RACK_564,1.0,EXIT_22,last_exit_to_return,EXIT_22,return,3128.125,3176.375,33.8,3.0,48.24999999999999,,,,,,,,,,,,,,,
3176.375,trip_completed,BOT_14,RACK_564,,,,,,,,,,,,,,,,1.0,1.0,3075.625,3176.375,100.75,67.8,94.75,0.0,6.0,100.75
3177.5,travel_leg,BOT_8,RACK_567,1.0,EXIT_26,receiving_to_first_exit,receiving,EXIT_26,3094.0,3177.5,63.599999999999994,2.0,83.49999999999999,,,,,,,,,,,,,,,
3178.0,return_leg,BOT_2,RACK_546,1.0,EXIT_26,last_exit_to_return,EXIT_26,return,3092.75,3178.0,63.39999999999999,3.0,85.24999999999999,,,,,,,,,,,,,,,
3178.0,trip_completed,BOT_2,RACK_546,,,,,,,,,,,,,,,,1.0,1.0,3003.25,3178.0,174.75,126.99999999999999,168.74999999999997,0.0,6.0,174.75
3178.875,travel_leg,BOT_5,RACK_565,1.0,EXIT_28,receiving_to_first_exit,receiving,EXIT_28,3076.875,3178.875,78.4,2.0,102.0,,,,,,,,,,,,,,,
3181.5,travel_leg,BOT_17,RACK_558,1.0,EXIT_31,receiving_to_first_exit,receiving,EXIT_31,3051.75,3181.5,100.60000000000002,2.0,129.75000000000003,,,,,,,,,,,,,,,
3182.375,return_leg,BOT_1,RACK_566,1.0,EXIT_22,last_exit_to_return,EXIT_22,return,3134.125,3182.375,33.8,3.0,48.24999999999999,,,,,,,,,,,,,,,
3182.375,trip_completed,BOT_1,RACK_566,,,,,,,,,,,,,,,,1.0,1.0,3080.75,3182.375,101.625,67.8,94.75,0.875,6.0,101.625
3183.5,exit_stop_service,BOT_8,RACK_567,1.0,EXIT_26,,,,,,,,,0.0,3177.5,3183.5,6.0,1.0,,,,,,,,,,
3184.125,return_leg,BOT_30,RACK_574,1.0,EXIT_1,last_exit_to_return,EXIT_1,return,3156.625,3184.125,17.2,3.0,27.499999999999996,,,,,,,,,,,,,,,
3184.125,trip_completed,BOT_30,RACK_574,,,,,,,,,,,,,,,,1.0,1.0,3128.0,3184.125,56.125,32.099999999999994,50.12499999999999,0.0,6.0,56.125
3184.875,exit_stop_service,BOT_5,RACK_565,1.0,EXIT_28,,,,,,,,,0.0,3178.875,3184.875,6.0,1.0,,,,,,,,,,
3185.25,return_leg,BOT_11,RACK_557,1.0,EXIT_24,last_exit_to_return,EXIT_24,return,3118.5,3185.25,48.599999999999994,3.0,66.75,,,,,,,,,,,,,,,
3185.25,trip_completed,BOT_11,RACK_557,,,,,,,,,,,,,,,,1.0,1.0,3047.5,3185.25,137.75,97.39999999999999,131.75,0.0,6.0,137.75
3187.5,exit_stop_service,BOT_17,RACK_558,1.0,EXIT_31,,,,,,,,,0.0,3181.5,3187.5,6.0,1.0,,,,,,,,,,
3188.0,return_leg,BOT_33,RACK_539,1.0,EXIT_29,last_exit_to_return,EXIT_29,return,3075.0,3188.0,85.60000000000001,3.0,113.0,,,,,,,,,,,,,,,
3188.0,trip_completed,BOT_33,RACK_539,,,,,,,,,,,,,,,,1.0,1.0,2957.75,3188.0,230.25,171.40000000000003,224.25,0.0,6.0,230.25
3191.0,travel_leg,BOT_27,RACK_578,1.0,EXIT_22,receiving_to_first_exit,receiving,EXIT_22,3144.5,3191.0,34.0,2.0,46.5,,,,,,,,,,,,,,,
3194.125,travel_leg,BOT_22,RACK_577,1.0,EXIT_5,receiving_to_first_exit,receiving,EXIT_5,3143.5,3194.125,37.300000000000004,2.0,50.625,,,,,,,,,,,,,,,
3195.0,travel_leg,BOT_23,RACK_570,1.0,EXIT_26,receiving_to_first_exit,receiving,EXIT_26,3111.5,3195.0,63.599999999999994,2.0,83.49999999999999,,,,,,,,,,,,,,,
3195.0,travel_leg,BOT_7,RACK_579,1.0,EXIT_22,receiving_to_first_exit,receiving,EXIT_22,3148.5,3195.0,34.0,2.0,46.5,,,,,,,,,,,,,,,
3197.0,exit_stop_service,BOT_27,RACK_578,1.0,EXIT_22,,,,,,,,,0.0,3191.0,3197.0,6.0,1.0,,,,,,,,,,
